0.001150486,0.021092236,0.006519418,0.02876214,-0.005368933,0.123485453,-0.005368933,0.002684466,-13.00815539,1.440111649,-15.47772813,0.039067962,-2.339014647,-0.225864077
0.077082535,-1.256330265,-2.034825515,1.012810815,1.822752671,2.070874064,-2.150257569,0.001150486,1.359893202,-3.646019424,-8.26005825,2.399640927,-1.059834952,-0.289917476
0.079767001,-1.268218616,-0.710233105,1.986121625,-0.271898095,-0.30181072,1.031218585,-0.003451457,-12.82548543,-3.400718442,-11.65514561,0.312495144,-1.984140837,-0.004932038
0.077082535,-1.379432224,-0.916553521,2.10308766,2.268757585,-0.056373794,-1.718825473,0.001533981,-8.110902914,-2.322737866,-11.82827185,0.117203885,1.412252486,-0.167616505
0.060208746,-0.903898179,1.384417661,2.250349816,2.581306171,-0.824131178,0.589048623,-0.00076699,1.763504856,10.28,-7.380660192,0.223067962,0.38076699,-0.011067962
0.060592241,-1.385951642,-0.810325351,1.051160335,0.232781585,-0.704864172,-0.226262166,-0.003834952,-12.03756313,-1.011650501,-13.27462137,0.009543682,-1.249495218,-0.185917476
0.005752428,-1.381733195,0.30257771,1.891781807,-1.746820622,1.23677201,1.753340041,0.002300971,-14.73463111,1.261844674,-12.0601359,-2.230174813,1.81220398,-0.017150486
0.028378645,0.626247657,-1.866854619,0.773509812,0.789616611,0.234699061,0.663446691,0.023393207,-8.264601942,-12.53699029,9.51376698,-0.452330096,0.114247572,-0.055616505
0.059825251,-0.831801082,-1.915175014,1.331878819,1.385568147,-0.092038847,-2.237310979,0.001917476,-4.036689254,-12.34603887,-9.795864267,0.129970875,-1.852480677,-0.199067962
-0.000383495,-0.008436894,0.003451457,0.001917476,0.037582529,0.094339818,-0.028378645,-0.001533981,-15.72704856,1.823669904,-15.64186408,0.070407769,-2.275689391,0.011893202
0.090888362,0.599786488,-1.305034155,1.205325404,-2.374985755,-0.893160314,1.714990521,0.001917476,3.515893202,-14.29227185,7.748757289,-1.215805848,-0.289917476,0.027616505
-0.00076699,-0.837937005,-0.563354444,2.487349848,0.03834952,-1.167742875,1.787854608,0.002684466,-6.88464079,-4.435669904,-0.770271825,1.098252507,-2.205553468,0.060165048
0.015339808,-1.241757448,-1.8204517,1.970781817,-1.850364325,0.664980672,-0.729024369,0.006902914,5.424873746,-5.281417524,-13.38730105,-1.454446617,1.954165154,-0.177150486
0.064810688,-0.269213628,0.412640832,0.834485549,0.687606888,0.091655352,-0.003834952,0.016106798,-13.79139806,7.6,-12.00893204,0.355067962,-0.497917476,-0.029533981
-0.001150486,-0.473233073,2.405665371,-0.017640779,-1.903670158,0.767757384,-0.861330212,-0.098558266,-16.13754643,3.658426834,10.03042971,1.425592527,-1.986058356,-0.295616505
0.002300971,-0.435267049,1.922461422,0.130004872,-1.833490537,0.687606888,-0.771592336,0.006135923,-15.55490291,5.849533981,3.912660192,-0.012601942,-2.284524332,-0.092
0.01994175,-0.689140869,-0.098558266,1.421616695,0.706014658,0.371606846,-1.632539054,-0.003451457,-18.91670874,-0.240485443,-10.52452425,0.512932038,-0.546519418,-0.315616505
0.048320395,-0.251189354,1.326126391,1.054228296,0.065194183,-0.688757374,-0.183310704,-0.001150486,-7.643504856,17.20099029,-5.333747577,-0.881805827,-0.563009712,-0.107019413
0.024160197,-0.002684466,1.854966268,1.348369113,-0.223194205,1.898301225,1.852281801,-0.001533981,2.156,17.88392235,0.437805827,2.556903019,-0.444548543,-0.056330096
0.021475731,-0.30181072,-0.344762182,1.737616737,-0.207470902,1.154704038,1.467636119,0.004601942,-4.364106798,-5.256,0.196893191,-0.599611654,2.692296226,-0.036
0.022242721,0.569490368,1.133995297,1.548937101,-2.746209106,0.230480613,2.452068289,0.000383495,10.448,15.832,7.83034952,-0.197368933,-1.692961227,-0.004932038
0.023009712,0.619344743,0.714835047,1.403592421,-2.329349826,0.296825282,2.080461444,0.001917476,13.02099029,10.97440773,6.801864077,0.055067962,-0.95005342,-0.090082524
-0.000383495,-0.036815539,-0.008053399,0.073631078,-0.001533981,0.11734953,-0.026077673,0.006135923,-15.16101927,0.440116542,-16.18064087,0.079262113,-2.309820464,-0.115859205
-0.232398089,-1.396306012,1.696199256,1.140898211,1.818150729,-1.45076233,-1.73339829,0,2.691961153,3.594213618,-11.79265998,-1.513000032,1.567616589,-0.229699029
0.066344669,-1.375213776,-0.312548586,0.894310799,2.146039122,-0.971776829,-0.810325351,-0.001533981,-15.25376698,-0.885145635,-12.93089309,-1.230835005,2.024296226,-0.12
-0.002300971,0.881271963,1.713840035,0.104310694,0.237767022,0.243135955,2.518796454,0.003451457,-9.920601942,5.10405825,2.876796094,0.640601942,1.914669999,-0.056
-0.004218447,-0.00882039,0.013805827,0.044101948,0.003067962,0.157616526,0.01917476,0.010737866,-14.74563108,0.905281622,-15.99654382,0.082796115,-2.424470976,-0.210466019
-0.001533981,-1.418548734,-0.062509717,2.281412927,-0.024927188,0.441402972,-1.142432192,0.007669904,-10.66659226,-0.595067962,-8.839650459,-0.008330096,-0.403451457,-0.324
-0.018407769,-1.364092416,1.15930598,1.025082662,2.109990574,-0.867466136,1.191519577,0.003067962,-6.84018462,3.489378719,-13.46805825,-0.971194205,2.360058377,0.033310683
-0.049087385,-1.17694676,1.908655595,1.512888552,-0.304878682,0.70102922,0.703330191,0.002684466,6.147893202,8.168388346,-13.84493204,0.251456307,-2.012203938,-0.084
0.024160197,-0.985582656,-0.219359253,0.873602059,-0.646572902,0.025694178,-0.903514684,0.003067962,-21.05851457,-1.455067962,-15.12267962,-0.162902914,-1.813767064,-0.176383495
-0.024543693,-1.3732963,-0.29299033,1.08030597,-2.364247889,0.033364082,-1.378665233,0.018024274,-16.2512428,-1.688601942,-15.08159232,-0.72005825,2.295437032,-0.314082524
0.003834952,-0.743213692,-1.588820601,0.819912731,0.176024295,0.996704017,1.112136071,0.006135923,-11.73660194,-12.37145631,-7.359611654,-0.978135923,-1.57951945,-0.052548543
-0.071713602,-1.388636108,-0.676869023,1.413946791,-2.363480899,0.012271846,1.221048707,0,-14.04841758,-0.883611654,-15.01829127,-0.710029125,2.683733174,0.05676699
0.03911651,-1.380582709,-0.378509759,1.877208989,-2.735087745,-0.553383569,-0.987883627,0.011888351,-14.44470874,-0.391398058,-12.4408349,-0.25523301,1.841373868,-0.101533981
0.005752428,-0.237383527,1.920927442,0.879737982,-0.60438843,1.910573071,2.169432329,-0.012271846,-5.563398058,15.82126213,-0.341087385,2.177174866,-0.426082524,-0.057150486
-0.062126222,-0.899296237,2.721665413,1.309636098,-1.383267175,2.068956588,-2.147573103,-0.002300971,6.108990288,6.363126211,-8.027242711,-1.119990299,-0.597917476,-0.176
-0.028378645,-0.813393313,0.48627191,1.763694411,-1.126325394,0.825665159,-1.120956461,-0.001917476,-12.4681068,5.691456307,-8.249533981,-0.659834952,1.153291323,-0.128
0.081684477,-0.387713644,0.235466051,1.075704028,-1.77174781,-1.056145772,1.558907976,0.001150486,-13.5598932,5.099456307,-10.69194175,1.869378761,-1.309878671,0.009917476
-0.001150486,-0.330189365,2.54065568,0.961038964,-1.045024412,1.477990489,1.048475869,-0.007286409,-2.523048559,10.34881554,1.390407769,1.7461943,-2.071582593,-0.035616505
0.01035437,-0.077082535,0.234315565,1.253645799,-0.181393228,1.107150634,0.20440294,-0.004601942,-2.568601942,4.729320384,-3.527902903,0.425970875,2.318223404,-0.204
0.090504866,-0.411106851,0.839470986,0.82796613,-1.924378898,-0.65232533,0.859796232,-0.00076699,-15.01646604,11.46097089,-10.56168933,0.837310683,-0.99304858,0.045917476
0.029145635,-1.032752565,1.683543915,1.049242859,0.616276782,-0.160300992,-0.398068014,0.001917476,-4.28152428,9.785747577,-11.01073787,0.087669904,-0.383067962,-0.178684466
-0.041033986,-1.285092405,1.924378898,0.303344701,-1.313087554,0.76008748,2.062437169,-0.001150486,-1.525097086,3.451126211,-3.178912657,-0.12876699,-2.213917561,-0.000383495
0.057907775,-0.221276729,-0.246203916,1.254796284,-0.120033997,0.483587443,2.80334989,0.004218447,-10.06509709,-4.279339808,-6.184718442,-0.179834952,0.09358738,0.010300971
0.039500005,0.814543798,1.80127694,1.388636108,-2.152942036,1.722660425,-0.161834973,0.002684466,-2.114796115,11.72264081,9.724601942,0.519834952,1.145218521,-0.12158738
0.066344669,-0.46709715,2.236543989,0.455592294,0.263077705,-0.166820411,-1.931281812,0.005368933,-12.75752428,7.993572828,4.636271804,0.097747577,1.797339914,-0.203616505
0.060592241,0.006135923,-0.066728164,1.125941898,-0.294524311,-0.635451541,-2.053233285,-0.010737866,-6.336495144,-0.279339808,-6.865941729,0.193533981,-2.072364135,-0.286849514
0.034898063,-0.393849567,0.036815539,1.887946855,-1.384417661,0.090504866,-1.029301109,0,-6.170902914,1.752,-0.666310672,-0.094631067,0.248932038,-0.19441262
0.083218458,0.462495208,-2.274893508,2.355810995,0.181776723,-0.274582561,2.159844949,0.001917476,9.471009712,-10.45933981,-0.384330096,0.383834952,0.000713591,-0.059067962
0.178325267,0.378893255,-0.691058345,2.108073098,0.936878766,-0.199034007,0.68108747,-0.001533981,12.48838835,-10.26619417,11.09928156,0.47276699,-0.062519418,-0.058300971
-0.006902914,-0.013422332,0.003067962,0.087436905,0.001917476,0.13652429,0.00958738,0.016873789,-14.99465047,1.717533981,-15.6664079,-0.020165048,-2.305524364,-0.210466019
0.075165059,0.083601953,2.307874095,1.254412789,-0.465563169,0.465563169,-0.950301098,0.004218447,0.11935921,15.39654369,3.820757289,1.651233137,-0.476436894,-0.289150486
0.079383506,-1.216446765,0.786548649,2.135684752,0.389247625,-0.328655384,0.077082535,-0.00076699,-9.184533991,4.768990288,-10.31353398,-0.209699029,-1.632097139,-0.085150486
0.032213597,-0.916553521,-1.522859427,1.044640917,-1.969247836,1.15853899,-1.835024518,-0.003834952,-8.044601942,-9.808330096,-9.073844674,-0.793970875,0.052165048,-0.196
0.019558255,-1.088742864,0.77926224,1.548553605,-0.880888467,0.526922401,0.484737929,0.003451457,-14.33702914,6.774679616,-13.16963108,-0.514466019,-1.035970896,-0.04564563
-0.001533981,0.015723303,-0.01035437,0.047169909,-0.00076699,0.141509728,0.002684466,0.003067962,-12.72833014,0.356038847,-15.28046604,0.244932038,-2.386563201,-0.194849514
0.015339808,-0.132689338,1.434655532,2.027155611,-2.58859258,-0.709082619,2.243446902,0.003451457,7.152495144,17.73636894,-0.815572807,1.240097139,-1.228810731,-0.026796115
0.042567967,-0.484354434,-0.872451573,1.167742875,-1.080689465,0.066344669,1.4611167,-0.004601942,-15.42633982,-12.68761165,-9.409300982,-0.499563106,1.273718516,-0.031781553
0.074781563,-0.531907838,0.606305906,0.656543777,-0.454441808,1.004373921,-2.520330435,0.002684466,-19.21890291,7.182951462,-12.64563108,0.148330096,-1.027092257,-0.167616505
0.085519429,0.847907881,-1.644427405,-0.00882039,-0.76008748,0.05829127,0.516184535,0.001533981,-10.50761165,-2.312,1.389378634,-0.339669904,2.068878724,-0.054466019
0.000383495,-0.009970875,-0.021859226,0.064043698,-0.007669904,0.113514578,0.005368933,0.005368933,-14.67800006,0.866077631,-15.97794194,0.205427183,-2.168233084,-0.193699029
0.058674765,-1.302349689,-1.564276908,1.779034219,0.076315544,0.814927294,-1.210310842,0.003834952,0.156388346,-3.859611654,-13.05458252,-0.179834952,-1.068611686,-0.288
0.054839813,-0.752801072,0.733242817,0.747432139,-2.010665318,0.454441808,1.112519566,0.001917476,-18.29939806,7.446737866,-13.19856312,-1.237019434,-0.094684466,0.029038837
0.03834952,-1.253645799,-1.581150697,0.364320437,-1.71345654,1.322291439,-0.652708825,-0.003451457,-3.807446522,-2.150854365,-4.079009712,-0.548330096,-1.831092299,-0.16723301
0.06864564,-0.192131094,0.709466114,2.167131358,-1.499082725,1.764077906,0.503912689,0.004985438,4.763291259,9.244543693,3.53834952,0.47917476,2.858267101,0.027616505
-0.098941761,0.021092236,-0.002300971,0.055223308,0.004985438,-0.001150486,0.002300971,0.278034018,-15.07427111,0.992615041,-15.88729564,0.188610265,-2.370032359,0.027049428
0.059825251,-0.725572913,2.28678186,0.595568041,0.858645746,0.17487381,2.173267281,0.003834952,-7.337672835,7.52280027,0.147698343,0.157306879,1.286786565,-0.016446265
0.021859226,-1.146267144,1.361407949,0.61244183,0.920388473,-1.538966225,2.747359591,0.001150486,-10.01721092,4.549979907,-7.401832684,-1.563724485,2.12298687,-0.028266236
0.047553404,-1.038504993,-0.635068046,0.3992185,0.913869054,0.63238358,-0.397684519,0.006135923,-18.92790066,-2.577868594,-11.3017412,0.804308801,-2.227544277,0.014957731
0.044101948,-1.380966204,-1.064199172,1.26476716,1.502150687,0.773893307,0.995937027,0.001917476,-10.17263459,-2.880905969,-14.17384203,1.946316124,-0.740285555,0.015488874
0.077082535,-1.376747757,0.132689338,0.748199129,-1.028150623,0.722504951,1.422767181,0.001150486,-15.51519707,0.913247798,-12.8865649,-1.156187579,-1.730173334,0.048559169
0.340543735,-1.292378814,-1.554689529,1.550471081,-0.585597166,0.626247657,-1.29429629,0.002684466,0.281993811,-5.37337622,-14.4803261,-1.209046694,-1.23732752,-0.05069691
0.009203885,-0.358568009,0.412257337,0.985582656,0.980980714,-0.786548649,-1.157388504,0.003451457,-15.8277474,6.055132226,-11.84653629,-1.187919287,-1.053172981,0.022383818
0.088203895,-1.047708878,2.276043994,0.750116605,0.325203927,-0.101626227,0.054072823,-0.001917476,0.435955405,5.734743781,-5.718936017,0.070602479,-0.413224867,0.02355427
0.137674776,-1.368310863,0.228946633,1.262082693,-0.031830101,-0.49662628,0.70179621,0.00076699,-17.3864443,1.07903073,-15.10071945,0.204557589,-2.02209959,0.046193457
-0.023393207,0.016490293,0.021092236,0.049087385,-0.00076699,-0.003067962,0.000383495,0.047553404,-15.04562941,1.276271894,-15.74875142,0.209642033,-2.366800746,0.031607327
0.014956313,-1.396689507,-0.447538895,1.662451679,2.107306107,-0.433733068,-2.746209106,0.003451457,-15.15606418,-1.491032441,-14.67632859,-0.719117071,1.38762813,-0.015946567
0.056373794,-0.074014573,-0.884339924,1.480674956,-0.426830154,-0.112364093,-1.893699283,-0.001917476,-1.886003802,-15.12224733,-1.561389617,-0.044558334,0.39225895,-0.002891101
0.049087385,0.780029231,-0.828733121,1.125174908,1.229102106,-0.86708264,-0.574475805,0.001917476,5.594412623,-9.491923378,6.168764698,1.198418382,-1.866421784,-0.032758009
0.088587391,0.635835037,-1.543568168,0.388480635,2.373835269,-0.048320395,1.775199267,0.013805827,-8.559428333,-8.425790904,3.70331171,0.199563253,-1.711084946,0.006874256
0.000383495,0.016490293,-0.025310683,0.027611654,0.02952913,-0.021475731,0.01994175,0.003067962,-14.66962089,0.579149751,-16.04229617,0.200794893,-2.278897025,0.031040034
0.02952913,0.218975757,0.100475742,0.954519545,-1.924378898,0.15646604,1.500616706,0.006902914,-2.137256052,1.845518359,-5.714662125,-0.270181851,1.162595718,0.004221481
0.001917476,0.030296121,0.00958738,0.045252433,-0.018791265,-0.007669904,0.024543693,-0.001533981,-15.00244025,0.877752293,-15.8957696,0.053197163,-2.318516675,0.036345245
0.055990299,-0.303344701,2.259553701,1.927063365,-1.874908018,0.181393228,-1.219898222,0.001917476,6.775724261,15.26654284,-7.562243659,-0.451906773,-1.545873284,-0.051784221
0.07746603,-0.049087385,0.326354413,2.186306118,0.449072876,-0.638902998,-1.388252613,0,7.456978054,6.012942473,6.96225006,-0.147600682,0.128513701,-0.02625214
0.046402919,0.11734953,-1.453446797,2.367699346,2.043262409,-0.066344669,0.521553468,-0.000383495,13.3323775,-15.33716033,3.124960195,0.242836975,-2.285635454,0.05155047
0.046786414,0.057140784,-1.030068099,2.12226242,2.155243007,-0.070946611,0.335941793,0.002684466,8.659676891,-14.99678374,5.358450674,0.224175847,-2.156667246,0.042514733
0.042951462,-0.130004872,-0.543029199,1.842694421,2.196660488,-0.171422353,0.075165059,0.004601942,0.376869296,-9.609927313,2.052023323,0.07764408,-1.371254728,0.030818094
0.075932049,-0.942247699,-1.871456561,1.226801135,1.584218659,-0.50698065,1.17771375,0.004218447,-2.86481406,-10.73004506,-10.85732405,-0.518123079,-0.706584274,0.007796401
0.019558255,0.103160208,0.163752449,1.943553658,2.412184789,0.006519418,-1.81009733,0.020325245,9.428395632,4.032828562,6.972786725,-0.089606568,-0.162062534,-0.137516041
0.052538842,-0.230864109,-1.075704028,1.096029273,1.975000264,0.843305938,-1.309636098,-0.002684466,-11.76820227,-13.7922432,-5.387035641,1.577038257,-0.344533941,0.018578222
0.022242721,0.497776766,1.222966183,0.869000116,1.942403173,0.057140784,-1.638674977,-0.004218447,-2.938012549,14.01954286,2.089149952,-0.288322483,2.459313249,0.022487857
-0.249271878,-1.099864225,2.226189618,1.390937079,1.200723462,-0.238917508,-0.347446648,0.002300971,7.542976546,7.596200096,-12.86148232,-0.215734552,0.278049466,0.045106038
0.033364082,1.054611792,1.406660382,0.284936931,1.408577858,0.895461285,-1.211461327,-0.002684466,-9.359362735,4.776432212,2.480477973,-0.237699073,2.881936456,0.030283361
0.016490293,-0.439868991,1.810480825,0.842155453,-0.926907891,0.676869023,-1.214912784,0.002300971,-9.414935497,15.00638102,-3.215147389,0.825405779,-2.15495705,-0.009326018
0.056757289,0.372373836,-0.492407833,0.312548586,0.372373836,-0.232781585,-1.022398195,0.004218447,-7.15856395,-3.497778918,-10.37215994,0.152302553,-2.106388139,-0.035709387
0.059441756,-0.583296195,1.538199235,0.404970928,-1.584985649,2.038276972,1.85880122,0.001150486,-13.90909726,8.211822161,-3.172970238,-0.419203519,-0.119350138,0.010678898
0.018407769,0.013038837,1.896000254,0.431048601,0.952985564,-0.293757321,-0.121567977,0.007669904,-12.9994219,10.32439922,4.137687857,-0.280789661,2.984974003,-0.013549426
0.025694178,0.20363595,-0.406888404,0.306029167,0.316000042,0.649257368,1.417398248,-0.005752428,-8.741252283,-2.906665712,-11.1863875,-0.014352523,-0.89410685,0.021040413
0.05752428,-1.273587549,-2.361946918,1.695432266,0.380810731,1.105616653,-2.739306192,-0.002684466,11.87168634,-4.225308879,-13.97293701,0.525826904,-1.193486944,-0.026026273
-0.169121382,-1.413179801,-0.561820464,1.660150708,0.693742811,-0.086286419,0.845990405,0.001917476,-14.70630483,-1.506237515,-15.01403972,0.218750609,-1.946111427,0.045500546
0.020325245,0.589432118,-0.276500037,1.46993709,-1.342616685,1.650563328,1.189602101,0.005368933,12.50956982,-5.389856549,7.003260578,1.071423227,2.498999343,-0.027547398
0.067111659,0.269980619,-2.267990595,2.2676071,-1.643660414,-0.956820516,1.563509918,0.005368933,8.94657261,-13.00221896,-2.427901641,0.08202428,2.879053357,-0.036510543
0.04870389,-0.040266996,-1.389403099,1.461500196,0.89584478,0.684155431,1.348752608,0.002300971,-1.958284604,-18.731455,0.164367851,-0.812616357,-1.185932404,0.034083314
0.001917476,-0.594801051,-1.541650692,1.483359422,-1.638674977,1.942019677,-2.108840088,0.005368933,-6.328594528,-14.42956155,-6.650518093,-1.312934316,-0.874919173,-0.018055411
0.05752428,-0.190597113,-1.17848074,-0.053689328,-1.509437095,0.667281643,-2.632311032,0.088203895,-15.6132162,-3.535596928,-5.046150012,-0.823629447,1.903617301,-0.02284444
-0.005368933,-0.091655352,-2.468175088,1.147801125,-1.660534203,-1.491029326,1.464184662,0.012655342,-4.907005411,-12.9950507,3.997060142,-0.771073828,2.607698332,-0.049600202
0.0479369,0.063276708,-2.787626587,1.010893339,0.877820506,-0.356267038,2.290233316,-0.001533981,-7.897796295,-6.505524692,9.436686761,0.385397939,0.804042224,0.02792056
0.063276708,-0.97331081,-0.727490389,1.07148558,1.087592379,-0.734009807,-2.266073119,0.012655342,-18.94580384,-6.74632166,-13.90589097,-0.781221782,-1.3594584,-0.031203584
0.052155347,-0.927291386,-1.691597314,1.855733258,2.410650808,-0.282252465,2.290616812,0.009970875,-0.944606937,-11.67862686,-11.16757805,-0.458810621,0.350426836,-0.052378698
0.044868938,-0.665364167,-0.102009722,1.427369123,-0.130004872,-0.14611167,2.490801304,0.004218447,-17.92757287,-0.880903489,-11.16259498,0.143629081,-1.890819856,0.013646279
-0.003451457,-0.001533981,-0.007669904,0.04947088,0.004601942,-0.016873789,-0.004601942,0.006902914,-14.47937947,1.006298305,-15.76782525,0.198166302,-2.297152429,0.027283976
0.085135934,0.210155368,2.205097383,2.130699314,-0.383495197,0.782713697,2.095417756,-0.001150486,10.1058088,13.55504584,-2.707027408,1.542101356,-1.708614017,-0.012509879
0.065577679,-0.801504962,0.92460692,0.429514621,0.49662628,0.398068014,-2.142971161,-0.001533981,-17.89980758,7.390322518,-11.0155728,1.412654618,-1.211651726,-0.034240068
0.062126222,1.015111786,2.451684794,1.488344859,1.031985575,1.696199256,-0.388480635,-0.001533981,-13.57985869,5.980176301,11.62588507,-1.608577922,-1.099748941,-0.025966842
0.085135934,-0.362402961,1.767145868,0.84714089,-1.476073013,1.793990531,2.854354751,0.004985438,-9.45655474,13.71787798,-2.107964839,-0.013480398,-0.330876767,0.000581275
0.057907775,-0.410339861,2.493102276,0.712917571,1.06036422,-0.131155357,1.364092416,-0.002684466,-9.385081054,8.567575121,4.51635533,-0.12423439,2.453158198,-0.039254941
0.065194183,0.271514599,0.185611675,0.676102032,-0.495092299,-0.15646604,0.375058303,-0.00076699,-4.704571012,3.542482724,-8.626343133,0.128098489,-1.609386427,0.029554199
0.070946611,-1.341466199,-1.054995287,0.143043708,2.203179907,-1.341849694,-1.983437159,0.007286409,-4.834762864,-1.43363167,-3.951750566,-0.652156513,2.70652411,-0.03141558
0.070563116,0.169121382,-1.086825388,0.107378655,1.293145804,-0.952218574,-0.808407875,0.01035437,-12.08418671,-4.771973074,-5.823655204,-0.166350177,-1.85835587,-0.000450279
0.057907775,-1.400140964,-1.814699272,0.879737982,-1.094495292,-1.582301183,-0.822980693,-0.00076699,1.631209452,-2.436552946,-9.311666838,1.653023861,1.748991303,-0.024922937
0.075932049,-1.160839961,-0.375825293,0.611291344,-1.125558403,0.955286536,1.755257517,-0.00076699,-17.75032577,-2.342715809,-12.721699,-1.732831133,-1.369331164,0.079304128
-0.459427246,-1.427369123,1.668971097,2.079694453,-1.010509844,0.646572902,1.698500227,0.001917476,4.969557408,3.147830668,-12.51732,-0.995614819,-0.258036972,0.032433849
-0.05905826,-0.641587465,2.318995456,1.793223541,-0.51656803,-0.699111744,2.029073087,0.008436894,6.927012636,11.31837979,-10.25540195,-0.042588746,-1.078564661,0.005182124
0.011121361,-0.018407769,0.132305843,2.020636193,-1.510204086,-0.564888425,-0.715985533,0.001150486,7.502538003,4.156105348,6.626750822,-0.398236563,-1.27269379,0.018235462
0.088203895,-1.404742907,0.215907796,2.408349837,-1.826971118,0.938029252,2.631927537,0.006135923,-10.07392637,1.449191553,-7.982227153,-1.175780329,2.445730227,0.030306784
