0.001150486,0.021092236,0.006519418,0.02876214,-0.005368933,0.123485453,-0.005368933,0.002684466,-13.00815539,1.440111649,-15.47772813,0.039067962,-2.339014647,-0.225864077
0.027228159,-0.325970917,-2.067039112,1.961961428,0.67150009,0.424529183,0.426830154,0.00076699,6.085741182,-16.22157083,-6.510046823,-0.28091869,-2.213776897,0.015403124
0.179092257,-1.341466199,-2.328199341,2.350442062,2.707859586,0.029145635,2.260704186,0.006519418,13.08437856,-2.726709027,-12.58088186,0.036497472,2.415076292,-0.035580142
-0.032213597,-1.39170407,-1.527844865,1.175412779,0.208237892,-0.005752428,0.052155347,0.007286409,-1.231748514,-3.335536828,-14.36337577,0.186249195,-2.267884571,0.029428372
0.016873789,-1.389403099,-1.501767191,0.053305832,-2.274510013,0.363936942,-2.148340093,-0.001533981,-0.891319103,-0.294712077,-0.103439296,0.04750039,-0.529153086,-0.098282978
0.012655342,-1.394388536,-0.627781637,0.91578653,0.255407801,-0.980597219,-1.369844844,-0.004218447,-12.0360525,-1.513257367,-11.94969407,-0.088284256,-0.305800162,0.003431709
-0.23316508,-1.408577858,1.298898232,1.361024454,1.698116732,-1.279723472,0.975995276,-0.003834952,-4.815766338,3.047952612,-14.07542504,-2.019924787,0.588193915,-0.008371453
-0.004218447,-1.119805975,-0.771208841,1.922844918,0.057907775,1.058830239,0.553000074,0.003067962,-10.82017272,-4.902156202,-9.00183321,-0.441891045,1.13361553,-0.01466774
0.077082535,-1.36370892,-1.253645799,1.145500153,-0.782713697,1.858417725,-0.307563148,0.008436894,-3.501222664,-3.347648542,-12.06735531,-1.8317414,-0.365500374,-0.037751589
0.052538842,-1.37252931,-1.982670168,0.696810773,-2.320912932,0.293373826,2.075092511,0.001150486,5.038808907,-2.590243551,-8.679132138,-0.372793252,0.581301085,0.007032146
-0.004601942,0.673417566,-1.154320543,1.958126476,-0.468247636,-0.345529172,-2.305573124,0.003834952,13.00183485,-12.91698301,10.5975355,0.068420801,2.743295364,-0.089263188
0.023009712,-0.429514621,-2.202796411,0.903898179,0.864398174,-0.059825251,2.236543989,0.095106809,-9.198265658,-12.96671676,0.489334128,0.064410056,-1.236596417,0.032272071
0.018407769,0.499310746,-2.67641298,0.463262198,-1.67510702,0.021859226,-1.290077843,-0.001917476,-13.44696219,-5.011343198,14.31277864,0.321226246,1.396216155,0.047424659
0.012271846,-1.035437032,-0.376208788,1.476840004,-1.865320638,0.030679616,1.339932218,0.025694178,-20.10231725,-3.627701686,-13.89088543,-0.3733717,1.634946868,-0.005215062
0.053689328,-1.203407928,-0.696810773,0.47745152,-0.475150549,-0.640436979,1.021631205,-0.001917476,-14.97599952,-2.113142193,-9.721152555,0.710083445,-0.023392902,-0.002935029
0.092038847,0.150330117,-2.931437286,1.226034145,-1.989573082,-0.664213681,2.492335285,0.021859226,-4.78438048,-5.763831714,6.834586297,-0.656247966,1.657346271,-0.028878996
0.032213597,-0.283786446,-2.595495493,1.392087565,0.551466093,0.482820453,0.674568051,0.06864564,-1.349754694,-10.85223071,-1.715487892,-0.414611964,-1.810132496,0.020286177
0.018024274,-0.709466114,-0.294907806,1.188451615,1.210694337,0.483970939,1.219514726,0.006519418,-20.91213081,-2.67871535,-13.11505011,1.323162474,-0.575691342,0.004973129
0.015723303,-0.07823302,0.314849557,0.799587486,2.639213946,1.087208883,0.044485443,-0.005368933,-11.9150079,5.843718689,-11.38868976,0.060962111,2.901301525,-0.023778013
0.049087385,-0.552233084,-1.202257443,0.510432107,0.105461179,0.530373857,0.384262187,-0.001917476,-18.56441572,-10.48812556,-8.061789232,-0.995515192,-1.615841792,0.008859646
0.032597092,-1.252495313,-2.847451838,0.377359274,2.154092521,-1.176179769,-2.162145921,0.005752428,4.715694227,-0.960531596,-1.479965212,-0.209189012,2.632101021,-0.042972299
0.064427193,-0.567956387,-2.832495525,1.657849737,1.660150708,1.365242901,-1.891398311,0.001917476,6.172603397,-7.315463212,-7.455157406,1.648796775,-1.86107634,-0.031025024
0.080917487,-1.156238019,-0.538810752,1.980369197,0.790383601,0.220509738,-0.337092278,0.011121361,-14.51385646,-3.341529529,-10.38148418,0.410527489,-1.023752922,0.022273614
0.087436905,0.077849525,1.321140954,1.929747831,-1.746437127,1.034286546,0.345145677,-0.003067962,7.284245127,17.18135732,2.130613826,0.175773331,-0.595729765,0.017210908
0.083218458,-1.065733152,1.160072971,0.130388367,0.375441798,0.373140827,-3.006602344,-0.00076699,-11.82440891,3.780813551,-5.1567186,0.644175636,-1.044581607,-0.063349923
0.054456318,-0.823747683,1.181548702,0.703713686,1.925912879,-1.262466188,1.157388504,0,-15.37267789,8.818806295,-9.958103351,-1.018890861,2.10144009,-0.030857557
0.063660203,-1.309252602,-1.130543841,1.664369155,1.001305959,-0.441019477,1.723427415,-0.007669904,-7.93283441,-4.698722471,-14.5530551,-0.384802857,-1.753042584,0.006279038
0.06787865,-1.226801135,1.040038974,1.402825431,1.583068173,-0.478218511,-0.506597155,0.00076699,-10.93344781,6.227362081,-14.65161786,-0.790199874,1.308886741,0.040455222
0.062509717,-0.554534055,-1.267835121,2.068189597,2.681398417,0.715602038,1.720742949,0.004985438,-2.274924686,-14.72653469,-5.149809487,1.687604215,1.234530382,-0.0340257
-0.027995149,-1.407427373,-0.216674786,1.581534192,0.252723335,-0.436034039,-2.096568242,-0.001533981,-17.19514475,-0.495479617,-15.19533926,-0.051080206,-2.297552432,-0.05000629
0.02952913,-0.098558266,-1.085674903,2.429058578,0.981364209,-1.00283994,-2.45360227,0.006519418,9.936889949,-13.42866441,4.504544664,1.751400193,-1.519201067,-0.022218313
0.075165059,-1.312320564,-0.533058324,2.347757596,-1.389786594,-0.160684488,0.031446606,0,-9.966428663,-1.814399972,-8.008513072,0.025440098,-0.138667462,-0.019813835
0.075548554,-0.538043761,1.278572987,1.27588852,0.692208831,-1.318839982,-2.393393524,-0.002300971,-10.28053254,14.69986562,-8.511005109,-2.094908142,-0.137830714,-0.020079778
0.061742727,-0.733626312,-1.029301109,1.04118946,-0.78884962,0.130388367,-2.076626492,-0.003067962,-17.38109887,-11.6317639,-11.89143572,-0.592702353,-0.210691677,-0.009195265
0.041417481,-0.910417598,0.115432054,2.563665392,-0.01917476,-1.199956471,-2.144505141,0.003834952,-8.076568848,1.574869736,-0.099884913,-0.147494172,-2.145413384,-0.050874666
0.012271846,0.375441798,-1.769063344,0.228946633,-0.92383993,0.177558276,-0.042184472,0.13652429,-11.00778957,-8.102174175,4.896833858,-0.433122746,3.078473449,-0.041755232
0.006519418,-0.00076699,-0.028378645,0.02876214,-0.013038837,0.013805827,0.03834952,0.012655342,-15.02077838,0.710828113,-15.46211025,0.18466554,-2.397104438,0.030196966
0.031830101,0.031063111,0.599402993,1.823136166,1.392087565,-0.858645746,-2.274510013,-0.003834952,5.292709851,10.19904594,3.417756484,0.149494464,-0.412985953,-0.013939756
0.037582529,0.151480603,1.180014721,0.312548586,0.266912657,-1.224500164,-1.975000264,0.004985438,-11.0830149,6.935859106,-5.07729463,-1.948344171,-0.637339495,-0.007559125
-0.013038837,0.095490304,0.358951504,1.673956535,-0.861713708,0.313699071,0.51656803,0.011504856,6.387298172,7.296468844,3.620649776,0.928615828,0.750967973,0.012155906
0.035281558,-1.1098351,1.586903125,1.088742864,1.561592442,-0.864781669,0.315616547,0.00882039,-5.22614896,8.30647017,-11.78353958,-1.315554415,1.909888992,-0.000227556
0.061359232,-0.254257316,-0.710233105,1.685844886,0.347830144,-1.093728302,2.461655669,0.006135923,-4.928725886,-11.89649357,-3.023172963,1.378502635,-2.021282364,0.033575031
-0.004985438,-0.562970949,-2.491568295,1.754490526,0.668432128,0.446388409,2.584757628,0.004218447,5.7159652,-11.1676438,-10.4311721,0.144951083,-2.384107321,0.001095486
-0.026844664,-1.406660382,-0.812626322,1.733014795,0.611291344,1.072636066,2.554078012,0.011504856,-10.80856956,-1.822309358,-13.04149955,1.547072851,-0.376229178,-0.025015947
0.095106809,-1.270903083,-2.509976064,1.650946823,2.277577975,1.101398206,2.653403268,0.004218447,13.09570218,-3.996273551,-13.56838889,2.092381444,0.17880389,-0.044790717
-0.176024295,-1.423150676,-0.614742801,1.572330308,2.582840152,0.335941793,2.528000338,0.001150486,-14.46226801,-1.033807761,-15.36578309,0.488326145,2.564263068,-0.033019373
-0.075932049,-0.47745152,0.824514673,1.79092257,0.046786414,-0.156849536,2.055150761,0.003834952,-5.540001358,13.5588724,-4.897778744,-0.032270891,-0.904387153,-0.024504025
0,-1.396689507,-0.765456413,1.13859724,-1.092961311,-0.482436958,-1.468786604,0.01035437,-12.95014901,-2.012391863,-13.84720976,0.77204126,-0.413877429,-0.064861285
-0.05905826,-1.405893392,-0.581762214,1.196121519,1.425068152,0.371223351,-2.240762436,-0.006902914,-15.15610375,-0.579728208,-14.93579377,1.229647642,-0.721256914,-0.123477418
0.090504866,0.026461169,0.632767075,1.961194437,0.212456339,1.1976555,2.226573114,0.002684466,9.388172302,11.06989317,5.711523094,1.565132768,2.838274276,-0.040601246
-0.01994175,-0.004985438,0.005368933,0.041800976,-0.003451457,-0.013038837,0.005368933,0.036432044,-14.53192677,1.010045639,-15.63781304,0.196549691,-2.316650868,0.031061029
0.034898063,-1.395922517,-1.128626365,0.531524343,0.683388441,0.347446648,0.202101969,0.024160197,-6.839385619,-1.955254979,-8.83690489,0.380584182,-1.944587581,0.03715319
0.021092236,-0.648873873,-1.887179864,0.381961216,-1.642509929,-1.581917688,1.076854513,0.015339808,-13.3103811,-8.464041892,0.791933129,-0.324517108,1.872887756,-0.030599849
0.063660203,-0.60438843,-0.469781616,1.934349774,-1.145883649,0.850592347,-1.338398237,-0.000383495,-7.300697807,-7.459419182,-2.822375086,-0.863644016,2.589572408,0.018649906
0.025694178,-0.376592283,1.114437042,1.71422353,1.394388536,-0.794985543,0.092805838,-0.001533981,-3.536513524,16.29102003,-4.786224554,-0.790333107,1.256192896,0.011015038
0.031830101,-0.839087491,2.193976022,1.55775749,-0.782713697,0.12616992,1.082606941,-0.007286409,5.318959414,11.07501299,-11.80920436,0.116546469,-2.299999566,0.05094237
0.054839813,-1.401674945,0.189063132,0.091655352,0.258092268,0.70984961,0.738611749,0.007286409,-7.108962214,0.50900524,-4.868472115,0.231857855,-2.005024618,0.04566612
0.068262145,-0.210922358,-0.980597219,0.537276771,1.62640313,1.483359422,-2.83211203,0.001150486,-14.39888743,-7.532677931,-7.115238319,1.805385367,0.119329776,-0.018912315
-0.014189322,0.67150009,1.143199182,1.715374016,-0.425679669,1.504068163,-2.59894695,0.004218447,11.39579889,12.49925356,9.596612248,2.49991288,0.597263202,-0.008021229
0.085902924,-0.636218532,1.143582677,1.43005359,-1.536281759,-0.574475805,1.938568221,0.002300971,-9.111981504,15.17240424,-9.576746727,0.802197607,-1.855481529,0.046002163
0.02952913,-1.387102127,-0.085135934,1.87874297,-2.624257633,-0.473616568,2.958665445,0.001150486,-15.59334732,-0.095870484,-12.86412613,0.273885925,1.751341163,0.03267115
-0.025694178,-1.394005041,1.221048707,1.683543915,-1.519791466,0.006902914,-0.902364198,-0.002300971,-3.847194963,3.744867133,-15.09239063,-0.307074885,-0.468561864,-0.053608967
0.081300982,-1.238689486,0.145728175,1.468786604,0.928441872,1.429670094,1.800126455,-0.00076699,-17.19812145,1.836656846,-12.74564913,2.347944095,0.412511214,-0.034735632
0.072480592,-0.97331081,-1.899068215,1.415864267,-1.608762351,-0.383495197,2.698655701,0.012271846,-0.639715912,-10.95824288,-10.91462861,0.436584568,2.246108912,0.041823837
0.063660203,-0.869767107,0.393082577,1.896000254,-1.925529384,-0.019558255,0.732859321,0.000383495,-13.66025914,5.134688077,-8.059420967,-0.141853909,0.147336375,-0.003021041
0.060208746,0.632000085,2.662990648,1.215679774,0.280334989,-0.359718495,1.003223435,-0.00882039,-11.31089729,7.302631776,12.44607655,-0.266209393,2.835808062,-0.049230134
0.004601942,-1.405893392,1.331495324,1.018563243,1.306568136,0.024927188,0.470165111,-0.037199034,-1.940838178,3.243517865,-13.46857229,0.350781442,-0.256434709,0.024484033
0.045252433,-0.865932155,-0.73055835,0.911951578,1.989573082,0.053305832,-0.279567999,-0.001917476,-20.31026141,-6.819910561,-13.24805414,0.458218189,-0.093076422,-0.004360117
0.035665053,-0.41762627,-0.837937005,1.85956821,-0.546864151,-0.180242743,2.126480867,0.001150486,-4.006818602,-12.70042572,-2.499689418,0.109621576,0.143038139,0.031936505
-0.185995171,-1.411262325,1.01319431,1.578082736,1.410495334,0.852509823,-1.021631205,0.008053399,-5.503874078,3.692699609,-14.41345503,2.170586346,0.138998832,0.045472268
0.105461179,-1.375597272,-0.075932049,0.286087417,0.857111765,-0.885106915,0.872451573,-0.001150486,-8.626935448,-0.113342844,-6.093434166,-0.475396973,1.602035849,-0.023844107
0.018791265,-0.545713665,-1.520174961,1.409344849,1.709621588,-1.475689518,0.040266996,0.006519418,-5.497915565,-15.55687756,-6.498200855,-1.224433804,-0.184209328,0.029286979
0.045635928,0.270364114,0.775427288,0.792684572,0.842538948,0.111597102,0.717903009,0.00958738,-4.355896568,11.79229347,-4.422778607,0.322652835,1.534921093,-0.008180782
0.092422342,-0.217441777,2.774971245,1.346068141,2.396844981,1.193820548,1.524776903,0.003451457,-2.215521148,6.552973248,1.480568881,-0.665159544,-1.910569803,0.045380069
0.038733015,-0.901980703,1.851898306,0.531140848,-0.188296142,1.392087565,-0.812242827,0.00076699,-7.5784853,8.228511212,-4.532508271,1.648330685,-1.938066816,-0.024252207
0.074781563,-0.952602069,0.791150591,2.320912932,1.184233168,-0.800737971,1.099097235,0.00076699,-7.407999223,6.344715717,-5.115784005,-0.719416646,-0.963214498,0.034946204
-0.009970875,-1.383267175,1.285859395,0.959504983,-1.219898222,0.658077758,-1.553155548,0.001917476,-5.126041325,4.029762069,-13.0505425,-1.223653812,-1.639918483,-0.062875256
0.07746603,-0.070563116,-0.584063185,0.819145741,1.167742875,0.773509812,0.609373868,0,-10.23979295,-6.670985232,-8.667941382,0.85526514,-0.214926799,0.015805656
0.083218458,-0.00958738,-2.779573188,0.967941877,-1.24635939,0.288004893,-1.480674956,0.005752428,-7.110436726,-6.238581292,8.960235531,0.305181478,0.531212284,0.019241485
0.064043698,-0.648873873,-0.489723367,0.577927262,-0.361635971,1.264383664,-2.389175077,0.005368933,-20.52852245,-5.368651533,-13.03968728,-1.621668976,-0.72813314,-0.008577564
-0.00882039,0.005752428,-0.013422332,0.014572817,0.006519418,0.004985438,0.006902914,0.014189322,-15.02130568,1.080789896,-15.09736,0.183808299,-2.396071217,0.031501782
0.003834952,-0.006902914,-0.006519418,0.014572817,-0.028378645,-0.014956313,-0.022242721,-0.003451457,-14.9867462,0.915541723,-15.09579034,0.159946391,-2.394742685,0.018555967
0.032213597,0.145728175,2.295602249,0.158383516,-0.460961227,0.663063196,-0.168354391,0.003451457,-12.92996064,6.545866973,10.10076158,1.848675386,1.198367052,0.017115394
0.064427193,0.281485475,-0.009203885,0.261543724,1.511354571,1.150102096,-1.07148558,0.005752428,-7.482373699,2.947569705,-11.97456335,2.192075174,1.60627943,-0.026955846
-0.00076699,-1.092577816,2.142587665,1.285859395,0.826432149,0.898145751,-2.269908071,-0.007669904,7.062462504,7.251405179,-12.0891617,2.130677751,-1.292008079,-0.077558772
0.036048549,-0.750116605,-0.084368943,1.78133519,0.98289819,0.240067993,-1.056145772,0.004218447,-14.67692087,-0.044904991,-7.417832644,0.400901241,-0.165987173,0.015492076
0.075932049,-0.472466083,-2.396461486,0.436417534,1.924378898,0.402669957,-2.638446955,0.037966025,-12.41800283,-7.786345282,7.399023653,-0.082510201,-2.22441017,-0.043012202
0.086669915,-0.931893329,-0.102776713,0.638902998,2.202412916,-0.111597102,-0.118883511,0.013805827,-22.48647274,-0.415044836,-14.85480704,-0.015826241,1.82992606,0.012470612
0.032597092,-1.383650671,-1.456898253,0.187529151,1.691980809,-0.952218574,2.116509992,0.008436894,-0.571313452,-1.336447276,-2.4398929,-0.364258049,2.067428498,-0.026823872
0.026077673,-1.385951642,-1.987655606,1.395155527,2.96940331,1.07148558,-0.622412705,-0.002300971,7.653457503,-3.146672705,-13.04755987,0.755298415,0.436558187,0.018840297
0.046402919,-0.363936942,-2.827510087,2.182087671,0.462878703,1.221815698,-0.988650618,0.005368933,11.82419259,-6.039812447,-11.96204175,0.374642359,-1.78865244,-0.017697996
0.042184472,0.70179621,-1.949689581,0.559519492,-2.019869202,0.76890787,-1.08989335,0.014572817,-10.30491627,-7.412811708,9.209160393,1.644615622,1.918638697,-0.058158241
0.041033986,0.061359232,-0.832951568,0.404970928,0.518485506,0.221276729,0.920388473,0.003834952,-12.62730524,-7.651969818,-8.554260486,-0.103848167,-1.841926167,0.043097963
-0.002300971,-0.780029231,-0.920004978,0.050237871,0.119267006,0.709466114,-1.056912763,0.003451457,-18.24513871,-3.172017272,-7.965109666,-0.873976877,-2.04317628,-0.050893918
-0.002684466,-1.385951642,-1.465335148,1.098330244,-2.347757596,-0.283019455,-0.002300971,0.075932049,-2.226537105,-3.293057791,-13.50743403,0.025737935,2.488983697,-0.047777241
0.00958738,-1.297747747,0.601703964,1.079922475,-1.396689507,0.304495186,-1.38211669,0.004218447,-16.32779335,2.821522829,-14.81571992,-0.913032706,-0.927295152,-0.048850905
0.055223308,-0.027228159,2.498854703,0.984815666,-2.290233316,0.805723409,-1.581150697,0.004601942,-7.70476078,10.57317446,6.864791445,-0.070889546,-2.383286045,-0.050491471
0.047553404,0.653859311,1.669354592,0.066344669,2.173650776,0.888941867,2.179403204,-0.003834952,-9.987389148,3.623042811,1.034125271,-1.250522109,2.988014537,0.011118843
-0.00958738,-0.021859226,-0.011888351,-0.008053399,0.034514568,-0.004985438,-0.018791265,0.017640779,-15.07764121,0.973769417,-14.96186159,0.233521979,-2.376805706,0.026295858
0.055606804,-1.27588852,-0.593650565,0.092422342,-2.506141112,1.317306002,1.233320553,0.004218447,-7.106124216,-0.966921445,-2.92318881,-0.228118851,-1.993467503,0.046544654
0.068262145,-1.198038995,1.247126381,0.737461264,-0.182160219,1.193820548,1.196121519,0.003834952,-8.606117988,5.653136429,-11.37610442,0.685735918,-1.998619145,0.04439069
0.051771852,0.377742769,-1.057679753,1.608378856,0.937262261,1.30541765,-0.622412705,-0.002684466,9.690731891,-13.51767857,6.607730745,-1.927979544,0.837335393,-0.049204538
0.041417481,-0.899679732,0.055606804,0.757403014,3.012738267,0.299893244,-0.317150528,-0.00076699,-22.68794147,0.96067599,-15.35479346,-0.045410364,2.622587012,-0.005398909
0.055606804,-0.166436915,-1.134762288,0.755869033,0.478602006,0.844072929,-0.674568051,0.000383495,-11.05829142,-13.7411219,-5.638662557,-1.122004709,-0.831818078,-0.035891016
0.09817477,1.053844801,-1.858034229,0.020708741,-0.150330117,1.393621546,2.402597409,0.009203885,-9.619708457,-3.648636299,3.997068953,-1.159937838,2.853497515,0.014717002
0.030679616,-1.044640917,0.454058313,0.305262177,0.911184588,0.669582614,1.773665286,0.008436894,-17.47500602,3.312589569,-11.34653647,1.735783036,-1.52054721,-0.003602994
0.054456318,-1.044640917,-0.929208862,0.948767117,-1.624102159,0.883956429,2.188990584,-0.003067962,-15.03102797,-7.137987871,-12.9135657,-1.858745789,0.179835278,0.040981863
-0.119650501,-1.407427373,1.045024412,0.723655437,0.411106851,-0.886640895,2.51112655,0,-6.039782541,1.929720474,-9.593663072,-0.570083687,0.336659183,-0.02286301
0.079000011,0.833335063,1.546252634,1.22641764,0.089737876,-0.657310768,-0.614359306,0.013805827,-2.298077762,12.61905042,10.22688154,-0.830130666,1.680322398,0.031325818
0.084752439,-0.824514673,-0.763538937,1.345301151,-1.795524512,-1.023932176,0.799587486,-0.011888351,-17.35761682,-7.772265439,-11.73855413,1.147323162,0.233793407,-0.014593538
0.088203895,-0.329038879,0.040650491,1.242524438,0.745514663,-0.924990415,1.673956535,-0.004985438,-13.22462894,0.529144503,-9.769242972,-0.650583148,-2.123503186,0.022040636
0.093572828,-1.326126391,-2.212383791,2.233476027,0.424145688,1.106767138,-1.094111797,0.004218447,10.01942796,-3.087432512,-10.8599416,0.526641288,0.258345094,-0.009479476
-0.171805848,-1.419699219,-0.212072844,2.165213882,1.252878809,0.271131104,0.396150538,-0.002684466,-13.32485677,0.069766829,-11.11949121,0.902003483,-0.007973383,0.021924646
0.08705341,-0.967174887,1.29506328,1.199189481,0.243135955,0.696043783,-2.366932356,0.004985438,-8.731304585,10.90798832,-12.6823077,1.510634367,-1.442577703,-0.038389511
0.078616515,0.457126275,1.394005041,2.199344955,-2.289082831,0.043334957,-1.036971013,-0.001917476,13.14060107,15.38351657,7.066991929,-0.033227276,-2.332316511,-0.033395983
0.065961174,0.455208799,1.315388526,1.919009966,-1.934349774,-0.211689349,-0.189446627,-0.001917476,10.84689558,16.96158931,7.446150299,0.149317067,-2.374085385,0.022615997
0.068262145,0.416092289,1.133228307,1.991107063,-1.491029326,-0.359718495,0.138825261,0.001533981,12.28614388,15.98788769,8.192603636,-0.155412568,-1.932724136,0.05354173
0.062509717,0.032980587,2.191675051,0.243135955,-1.639825462,1.620267207,1.354121541,-0.008436894,-11.51866922,7.708635818,7.407964396,1.518687965,-0.064321466,-0.00013022
0.008436894,0.551849588,0.154548564,0.917320511,0.952218574,1.504835153,-0.138441766,0.012655342,5.923717915,4.45942033,0.2812229,0.425039107,2.41368759,-0.021219341
0.05905826,-0.234699061,0.829500111,1.524393408,-0.586747651,1.285092405,0.059825251,0.010737866,-2.571353869,13.07661736,-2.521765777,1.340377308,1.746444641,0.004611205
0.085902924,0.787699135,2.084679891,0.824898169,-0.35051461,1.300815708,-2.243063407,0.005752428,-8.570311482,10.25346296,11.1696974,2.418352567,1.534367168,0.016848341
0.038733015,-1.291611823,0.602087459,0.465563169,-1.094495292,0.419543745,-1.424301162,-0.001917476,-13.2815492,1.932575454,-10.42583053,-0.581326349,-1.737526122,-0.043376185
0.054839813,-0.89507779,-1.706170131,1.209543851,-0.30257771,0.939563233,-0.3992185,0.002300971,-4.580217393,-11.89460377,-10.1555847,-1.680472764,-1.346804858,-0.038592229
0.004218447,0.359335,-1.346451637,-0.013422332,-0.834102053,-0.493558319,2.129548829,0.011504856,-10.26233072,-2.528463194,-2.433833993,0.594489588,0.757700361,0.031384313
0.04947088,-1.259398227,-2.865859607,0.230864109,-2.293684773,1.392854555,1.609529342,-0.004601942,1.869272783,-0.224823926,2.765712613,0.249989838,-2.351432114,0.040750267
0.079383506,-0.776194279,-1.185767149,1.099864225,-1.658233232,1.512505057,1.094878787,0.000383495,-12.17645461,-11.11128692,-9.726301438,-1.937078101,-0.148337806,0.003549691
0.095873799,0.28186897,-0.703330191,0.587131147,-0.412640832,0.247737897,0.247354402,0.004218447,-5.759144352,-8.355551432,-6.220361895,-0.652721348,0.078482268,-0.027011804
