0.001150486,0.021092236,0.006519418,0.02876214,-0.005368933,0.123485453,-0.005368933,0.002684466,-13.00815539,1.440111649,-15.47772813,0.039067962,-2.339014647,-0.225864077
0.084752439,-1.264000169,1.436189513,0.977145762,0.424529183,0.850975842,0.686839898,0.003834952,-3.407854611,6.053172021,-12.91626176,1.689540508,-1.84548871,0.051451213
0.072864087,-0.620495229,-0.7106166,0.964106925,0.055990299,-0.490490357,0.790767096,-0.006135923,-19.07989649,-8.449121907,-12.78335254,0.590059238,-2.044615919,0.036848392
0.037199034,-1.381349699,-1.028534118,1.463034176,-0.464029188,-0.587514642,2.047864352,0.005752428,-9.623445309,-3.058170417,-14.89480164,0.807462357,-1.625673721,0.043606235
0.040650491,-1.251344828,0.423378697,1.665136145,0.049087385,1.69428178,-1.007058387,-0.000383495,-13.68932238,3.380276915,-11.16353289,0.574953814,2.140436178,0.017385903
0.036815539,-0.666514652,-0.173723324,2.487733343,-2.493485771,1.006291397,1.351820569,0,-4.298369803,-2.577226034,2.476362815,0.594317874,2.700386204,-0.032331675
0.006135923,0.16528643,1.8204517,1.204558414,-0.008436894,1.418165238,1.552772053,-0.003451457,-0.607204347,18.16291291,2.962148432,2.745476333,-0.308799545,-0.01974794
-0.005752428,0.002300971,0.026077673,-0.003834952,-0.002300971,-0.004218447,0.003451457,0,-14.62097629,1.31673203,-14.99831153,0.198184412,-2.384985771,0.026581156
0.077082535,-1.269369102,1.156238019,2.357344976,-0.998621493,1.196505015,1.280106967,-0.002300971,-3.220116886,4.766635736,-7.917082018,-0.749991434,2.052852987,-0.020767741
0.060592241,-0.581762214,1.320373963,0.264611686,-2.140286694,1.194587539,2.679864436,0.00076699,-16.74680351,5.754770097,-4.852101972,-1.692160315,-1.48364819,0.032767108
0.024543693,-1.106767138,-0.713301066,0.172956334,0.393849567,1.421616695,2.57977219,-0.000383495,-14.98596204,-2.120282354,-7.643393827,-0.121709436,-2.147761418,0.000465942
0.016106798,-1.387485623,-1.103315682,1.656315756,-2.021019688,-0.674951547,-1.01319431,0,-7.792920402,-3.044582058,-14.30538319,0.891933171,0.888658862,-0.029455752
0.033747577,-1.342233189,-0.77849525,1.989956577,0.517335021,0.137291281,-1.505602143,0.011888351,-10.77822709,-1.687404391,-11.62896224,0.290204078,-1.641271864,-0.05875333
0.052922337,-0.100475742,1.49946622,1.621417693,1.585369144,0.358184514,-2.692903273,-0.00076699,1.355333864,20.36425512,-1.731695183,-0.027229281,2.856358364,-0.061246958
0.034514568,0.139975747,2.539505194,2.026388621,-0.951068088,0.686456403,0.503912689,0.003834952,8.064479518,10.79756894,-3.908599297,0.362876438,-2.328749861,0.076824061
0.032213597,-0.105077684,0.229330128,1.668587602,-1.709621588,0.759703985,1.332645809,0.004218447,-1.050596089,3.315672159,-0.107324148,-0.023207811,1.912186045,-0.021047443
0.056757289,0.542645704,2.513811016,1.016262272,0.471315597,0.758936995,2.317461475,0.002300971,-9.828517893,8.439712981,12.28893792,-0.003165472,1.632695352,-0.014296788
0.075932049,0.358951504,0.211689349,0.999004988,0.564121435,0.804572923,2.032908039,0.001917476,2.771398262,5.336741837,-1.578274602,0.554657268,2.325615825,-0.031994921
-0.00076699,-0.003067962,0.002684466,-0.001917476,0.012655342,0.016490293,0.038733015,0.007669904,-14.9476289,0.95828,-15.49945527,0.203960464,-2.392557236,0.034650139
0.042184472,0.424529183,1.710772074,-0.009203885,-1.708471103,0.138058271,-0.021092236,-0.001150486,-10.8060786,4.429637894,1.477968983,0.165120687,-1.950421295,0.023486653
0.062126222,-0.414558308,0.186762161,2.137218733,-0.640053484,0.782330202,0.811859332,-0.001533981,-1.374623848,2.530594838,3.322156709,0.430925086,2.428920841,-0.032312466
-0.119650501,-1.379432224,1.689679838,0.852509823,-1.915175014,0.702946696,2.163679901,0.002684466,0.877707747,3.540422619,-10.81306377,-1.361685657,-0.930529311,0.045134964
-0.021475731,0.077849525,1.650946823,0.988650618,0.441402972,1.261315703,-0.453291323,-0.006135923,-4.067612484,17.31724651,1.458751602,2.484460922,0.260563488,0.041449174
0.045252433,-0.103160208,-0.533058324,2.098869213,-0.550315608,-0.495475794,-1.835791508,0.006519418,4.322766743,-8.146280832,5.525782562,0.150458766,0.388447859,-0.076556945
0.048320395,-0.766223404,0.756252528,0.848674871,0.751267091,1.26553415,-1.968097351,-0.001533981,-16.57141839,9.457737874,-12.14609689,2.597368562,-0.335797624,0.000555866
-0.022626217,-1.236388515,2.053233285,0.147262156,2.292917783,0.745514663,2.449383823,-0.004601942,-1.781538217,1.886170349,1.14010989,-0.402884748,-1.216820162,0.013761656
0.060208746,0.188679637,2.759631437,0.170271867,0.679553489,-0.128470891,-0.36010199,0.006902914,-13.95355172,2.288934047,14.08209977,-0.173068709,2.879142364,-0.028072478
0.029912625,-0.8463739,0.453291323,0.849441861,1.830422575,0.385412673,0.431432097,-0.008436894,-21.13185038,5.76817311,-14.67839745,1.184651141,1.590301681,0.00509426
0.04947088,-0.501228222,-0.894310799,1.053844801,-0.703330191,1.293912795,-1.164291418,0.006135923,-13.61690338,-12.56621096,-8.900557064,-2.454735455,0.516946346,-0.054563787
0.005368933,-0.400368986,-2.534903252,0.141126232,1.835024518,0.448305885,2.193592527,0.006135923,-14.72284515,-4.866653963,10.83325915,-0.544797693,-2.001838208,0.031125356
0.054839813,-0.19404857,-0.238917508,1.537048749,1.715757511,0.454441808,-1.920160451,0.008053399,-5.138642739,-2.668182669,-2.917893458,0.371469452,1.314862707,-0.046756776
0.001533981,-0.005752428,-0.00076699,-0.003834952,0.033747577,0.002300971,-0.035665053,0.001533981,-14.98299408,0.995474984,-15.0679159,0.205982227,-2.392218302,0.01528346
0.003834952,0.006902914,0.003451457,-0.001150486,-0.016873789,-0.005368933,0.035665053,-0.004985438,-14.73044336,0.945943904,-15.45655319,0.184756531,-2.39885773,0.042085697
0.001150486,-1.404742907,-0.699878734,0.135373805,0.882422448,-0.514650554,-0.571407843,0.006135923,-4.786076107,-0.650314772,-2.994936204,-0.04474493,0.497389868,-0.031734622
0.016106798,-0.528839877,1.599174971,0.745131168,2.23884496,-0.392699082,-1.803961407,0.011121361,-12.3416128,13.48966518,-5.19851645,0.068182255,3.089287242,-0.096805489
0.027228159,-0.382344711,1.855733258,0.269213628,-0.301427225,-0.198650512,-1.787854608,0.001533981,-14.88088761,7.747756809,2.289157669,-0.137945846,-0.12307244,0.015372307
-0.00076699,-0.020708741,-0.004601942,-0.017257284,0.016873789,-0.024160197,0.03834952,-0.001150486,-15.27088224,0.930151978,-15.61193752,0.202252622,-2.40676228,0.035210915
0.002684466,0.805339914,1.6448109,0.550699103,2.515344997,1.618733226,2.257252729,-0.008053399,-8.14333244,7.464522109,4.324905041,-2.110807594,2.021210206,0.03054867
0.049087385,0.064427193,2.302121667,1.243291429,-0.057140784,1.649796337,1.531296322,-0.000383495,-1.08244163,13.4310761,2.273283093,2.271695455,-1.506997834,0.008619908
0.066728164,0.725572913,1.823519662,0.234699061,0.80725739,-0.8862574,-0.951451584,-0.001917476,-9.007150106,5.295008276,4.326557651,-0.515570888,0.164282613,-0.062186418
0.054072823,-1.408577858,-0.037199034,1.303500175,-1.46034971,-1.443475921,-1.236388515,-0.021092236,-15.94477419,0.581614581,-13.38742239,2.173429684,0.199904854,-0.038091783
0.014189322,-0.344762182,1.497548744,1.073019561,-1.173878798,0.812626322,1.504835153,0.003451457,-8.344280885,17.10190388,-5.015568641,0.327578337,-1.771822857,0.035569123
0.052155347,-0.688757374,-0.809174866,2.017951726,-1.711155569,1.632155558,1.181548702,0.003451457,-7.585317868,-10.11367591,-4.225,-0.816735931,2.150880711,-0.035728198
0.039500005,-1.269752597,-0.714068057,1.215296279,0.798820495,0.565655416,-0.81761176,0.001917476,-16.65854163,-2.641406628,-14.88308821,1.296778936,-1.776065211,-0.06665562
0.060208746,-0.098558266,1.563126423,1.748738098,2.195126507,-0.077082535,-0.814543798,0.002300971,3.262146919,20.34208856,-1.652501556,-0.197335808,2.76241192,-0.013951628
0.064427193,0.022242721,1.098330244,1.590738077,1.945087639,-0.236616537,-0.716369028,0.000383495,2.241339195,18.26358057,0.103824509,-0.043198312,2.318667611,-0.015348859
0.05829127,-0.225111681,0.61244183,1.446160388,1.463417672,-0.492407833,-0.709082619,-0.016873789,-6.543915693,11.16303474,-4.956257458,-0.390851128,0.86309698,0.017617447
0.098941761,0.142660213,-1.091810826,1.095262283,0.156849536,1.474539032,1.192286567,0.006902914,-0.128555597,-15.05673292,0.216914854,-2.169155981,1.619004163,0.007662808
0.011504856,0.786932144,-1.496014763,1.094111797,0.416092289,-1.068801114,-0.975611781,0.005752428,-2.196224867,-11.85800742,9.291565452,2.098274785,-0.412737851,-0.047962498
0.003834952,-0.007669904,-0.032980587,-0.000383495,0.009203885,-0.02876214,-0.016490293,0.011888351,-15.27776214,0.648954288,-15.35440472,0.187338535,-2.394471253,0.020465266
0.096257294,0.635451541,1.468403109,2.111141059,-1.029684604,0.596718526,1.183466178,-0.001917476,11.92082739,13.94075409,8.121299449,1.55863524,-1.107061983,0.016000232
-0.141893223,-1.075320532,2.379971192,1.172344817,-2.187073108,-0.301427225,1.592655553,-0.002684466,7.498018761,6.722264123,-10.91846394,0.319888203,0.724331611,0.009449714
0.073631078,0.821063217,2.810636299,1.228718611,-2.536437233,-0.102776713,0.488956376,0.009970875,-14.87088701,4.439119535,13.97585213,0.193576812,-2.048558717,0.051747068
-0.011504856,-0.023776702,0.006902914,-0.003834952,-0.038733015,0.003834952,0.021092236,-0.007286409,-15.1900755,1.018083351,-15.51592491,0.17668357,-2.404997405,0.027186682
-0.115432054,-1.400140964,0.974844791,0.877437011,0.385029178,1.479907965,-1.412029315,0.006902914,-6.878629168,3.45500365,-12.23855461,1.493142616,-1.399407367,-0.010070356
0.077082535,-0.127703901,-0.738995245,1.092961311,-0.626631152,0.3113981,-0.008053399,0.00076699,-8.184072188,-12.44843754,-5.995775508,-0.863574274,0.568146032,-0.040163502
0.070563116,-0.348213639,-0.800737971,2.418320712,-1.649029347,-1.204941909,1.471854566,-0.002684466,2.995400095,-7.397340672,4.666222215,-0.777262089,-0.930774348,0.011723717
0.080917487,-0.329805869,1.031985575,1.229869097,0.855577784,-0.385796168,-1.568495356,-0.001917476,-10.10115553,15.78143791,-7.440325487,-0.562885391,0.420529328,0.019386598
0.021475731,-0.020325245,1.081839951,1.390553584,-1.685077895,-0.888174876,-1.313854545,0.004601942,-1.338408082,18.17959782,-1.346163132,0.450562863,-2.217004233,-0.040762565
0.090888362,0.626247657,1.171577827,0.587898137,-0.753568062,1.538199235,-0.341694221,0.003451457,-0.73440471,10.07302778,1.691116141,1.721233648,2.16069077,0.024459613
-0.003834952,-0.018791265,-0.01035437,-0.005368933,-0.018024274,0.03834952,-0.013422332,-0.00958738,-15.12745268,0.900521461,-15.56718482,0.171670551,-2.388731024,0.033450256
0.014572817,-0.166820411,-1.151636077,0.791917582,0.419543745,1.963878904,-1.144349668,0.000383495,-11.18882659,-12.78010706,-4.050857965,-1.446698502,1.12826416,-0.016178971
0.011888351,0.444470933,-1.642893424,2.050165323,-1.135145783,0.976762267,-2.018335222,0.012271846,9.57889019,-15.22568753,5.511145049,-0.256000694,1.397686691,0.017660129
0.064427193,-1.314621535,0.542645704,1.055762277,-0.611674839,-0.139208757,1.351437074,0.006902914,-15.98106974,3.551297988,-14.92643886,0.200948731,-1.952985378,0.068876262
0.021859226,0.92383993,-1.039271984,1.647111871,0.197116531,0.860563222,-0.413791318,0.008436894,11.04924989,-9.528274558,12.28404923,-1.488164951,2.073241876,-0.040974606
0.008436894,-0.678786499,1.038504993,0.502762203,-1.239072981,0.85672827,0.031830101,0.001533981,-18.38656817,8.111436604,-10.01737704,-0.658398557,-1.921481344,0.004610086
0.026461169,-1.082223446,1.653247794,0.236233041,1.284325415,0.975995276,-0.78884962,-0.001150486,-7.05614801,4.509765441,-2.878455339,0.592269166,-1.295012327,-0.028305779
0.074014573,-1.379048728,0.085902924,1.677024496,1.114437042,-0.269980619,-0.775810783,-0.009203885,-17.55765624,0.543899561,-14.65860656,-0.200658242,-1.095947991,-0.028601994
0.017257284,-0.062893212,0.30181072,2.03444202,-1.389403099,-1.045791402,1.387869118,0.001533981,6.118016374,7.708978386,5.484409488,-0.728132863,-2.088960691,0.031146964
0.023776702,0.55415056,-1.398606983,2.257252729,-0.808407875,-0.844456424,2.233092532,-0.00076699,13.69441489,-13.6666393,8.181696229,0.171890209,2.553095721,0.000795887
0.049087385,-1.400140964,0.702946696,0.958354497,-1.230636087,-0.171422353,1.074553542,-0.000383495,-12.51814132,3.119474417,-13.956999,0.196051062,-0.793670901,0.020594074
0.024543693,0.580995223,-1.477990489,1.547019625,0.557985512,-0.036432044,0.836403025,0.00958738,5.128695065,-16.82009638,9.55101542,-0.14914525,0.065507022,-0.010720326
0.03834952,0.569106872,-0.986733142,1.568878851,0.813393313,0.018407769,0.197116531,-0.002300971,8.862616357,-13.5901329,8.809467826,-0.292864236,-0.050834229,-0.030002214
0.05752428,-1.390170089,-2.139903199,0.519252497,-0.741679711,-0.064427193,1.235238029,0.002300971,5.47999051,-2.028863414,-5.768421999,-0.00122096,-0.39581729,0.016888152
0.036048549,-0.469398121,-0.001533981,0.45750977,1.029301109,0.85672827,0.742063206,0.003067962,-19.83983679,2.361206573,-14.71002132,1.983121833,-0.794372593,0.034005177
0.001150486,-0.005368933,-0.004601942,0.002300971,0.034898063,-0.011121361,0.015723303,-0.003067962,-14.92581443,0.95671573,-15.2565218,0.241677969,-2.399671854,0.033917734
0.038733015,-1.095645778,0.703330191,1.723427415,-1.01166033,-1.237922496,1.92744686,-0.001150486,-13.1055162,6.577251371,-11.85896021,1.268418002,-1.652226763,0.042451895
0.074014573,-1.20647589,-1.611446818,0.541878713,1.406660382,0.210922358,-0.082451467,-0.002684466,-6.982533247,-4.603007878,-6.580425577,0.418533129,-1.500686527,0.002660934
0.028378645,-1.068801114,0.686839898,1.076854513,0.02876214,-0.688373879,1.649412842,0.002684466,-17.95561089,5.725527256,-14.22994061,-0.234217182,-1.648856555,0.019133303
0.00882039,0.21399032,2.660306181,1.902136177,2.052849789,-0.196349541,2.337403226,0.001150486,4.14895997,8.910756767,-0.906040447,-0.006619783,1.863837271,0.000549913
0.064427193,0.305645672,0.356267038,0.276883532,1.571179822,-0.70026223,2.26914108,-0.001150486,-7.994297908,2.447506707,-11.68447062,-1.093905332,-0.188517736,-0.040019227
0.085902924,0.261160229,-0.989034113,0.242368964,-0.966791392,0.429514621,-0.544946675,0.004985438,-10.61081753,-7.741794614,-6.299131388,-1.165851847,1.967790235,-0.044996719
0.06864564,0.149946622,-0.470548607,1.968097351,1.532446807,-0.309864119,-0.539961237,0.001917476,9.82456955,-8.216656425,8.022029094,0.291729977,-1.452511942,-0.025234024
0.088970886,-0.245820421,-2.682548903,1.56811186,2.253417777,-0.384262187,-0.391165101,0.029912625,1.794534051,-8.922646279,-3.030925852,-0.198014552,0.257575929,0.025135229
0.054072823,-0.5349758,-0.385412673,1.757941983,1.55852448,-0.508131136,1.598024486,-0.00076699,-11.04007027,-6.504429357,-4.546228511,-0.258755007,-1.671522706,0.02085783
0.036815539,0.738611749,1.903286663,1.505985639,1.380966204,1.69428178,1.126708889,0.003834952,-3.338693685,11.83849418,8.711764955,-1.572149321,-0.768317761,0.017429511
0.055223308,0.041417481,2.062820665,1.338014742,-1.160456466,0.816077779,-1.108301119,0.002300971,-1.473216012,18.14978312,2.122303988,1.139794998,-1.98446146,-0.033841053
0.091655352,-0.567572892,0.523854439,0.830650597,1.359490473,0.082834963,-0.06864564,0.002300971,-19.60610192,7.841488532,-13.86805223,0.625836323,1.254018041,0.036545276
0.032213597,0.533058324,1.696582751,2.450150813,1.7326313,0.199034007,-1.087975874,-0.001533981,12.37706284,12.4815852,3.787967144,-0.403531946,2.348461449,-0.030535219
-0.260009744,0.26269421,0.453674818,1.752189555,-0.26192722,0.986733142,-1.144733163,0.002684466,11.65579033,8.214152709,7.401799049,1.14637545,2.233759735,-0.167739953
-0.015339808,-0.290305864,2.07355853,2.095801251,-0.535359295,0.390781606,-1.598407981,0.00958738,9.184547281,15.48473063,-7.640477115,0.684949538,-2.085616319,-0.030437126
0.012655342,-0.541111723,-0.232781585,1.721893434,1.898301225,-1.031218585,-1.293912795,0.002684466,-11.21649049,-4.584972526,-4.931841945,-0.749093663,-1.884289494,-0.013578795
0.012655342,-1.112136071,0.375825293,0.839087491,-0.642354455,-1.224116669,-1.369077853,0.004218447,-18.2501754,3.237856957,-13.02936124,0.991936546,-0.143873308,-0.018232845
0.092038847,0.453291323,0.768524375,1.020097224,0.54533017,-0.590199108,0.461344722,0.003451457,1.222585873,11.07608012,-0.12035676,-0.603989157,-0.229617588,0.034239808
-0.004218447,-0.011888351,0.01917476,0.024543693,0.032980587,-0.031063111,0.026461169,0.008436894,-15.0410074,1.156798136,-15.29727875,0.214596381,-2.398664752,0.033393837
0.033747577,-0.61397581,2.261854672,1.639441967,-0.676869023,-0.987500132,1.150485591,0.002300971,4.268984351,12.13536978,-8.356906445,-0.005394716,-0.269609455,0.003255372
-0.191364103,-1.111752576,2.503840141,0.937645757,-1.580383707,-1.582684678,1.961194437,0.00882039,6.618381125,4.021822095,-6.985020119,1.199022421,2.341115297,-0.001295461
0.024927188,0.598252507,1.905971129,1.96579638,-2.780723673,-1.501383696,0.450606856,0.011121361,5.942876532,13.1661064,4.747553523,1.417075507,1.587272527,-0.05212377
-0.009203885,0.011504856,0.01917476,0.059825251,0.009970875,-0.011504856,0.001150486,0.011121361,-15.0979435,1.327607997,-15.99113767,0.114389396,-2.32216132,0.036634225
0.093189333,-0.251572849,-2.292150792,1.980752692,-0.942247699,1.4212332,1.115971023,0.004218447,6.200997171,-11.14707296,-7.081847017,-2.180516637,-0.996492153,0.028953201
0.06787865,-0.072864087,-0.602087459,2.224272142,1.57616526,0.424912678,-0.136140795,-0.00076699,8.218445236,-7.825060237,7.383166977,-0.469497316,-0.414804996,-0.012925354
0.033364082,0.19481556,0.192898084,1.573097298,-0.363553447,0.878587496,-2.070490568,0.002300971,8.392335237,3.936978374,4.482120285,0.804465661,2.738685539,-0.158677643
-0.01035437,0.000383495,0.006135923,0.02876214,-0.001533981,-0.003834952,-0.00076699,0.004218447,-14.5432353,1.380357688,-15.38633785,0.201826567,-2.376922446,0.030139219
0.032597092,-0.201718474,-2.227723599,1.169276856,1.055378782,1.344150665,-2.353510024,0.088970886,-5.388153833,-15.57448252,0.503683293,-0.971566622,-1.708999422,-0.038229168
0.018024274,0.053305832,0.071713602,0.607072897,2.186689613,-0.701412715,-2.25801972,-0.001533981,-9.540472989,0.656314197,-11.27286518,-0.825847932,0.057132737,-0.004564237
0.001917476,0.020325245,0.007669904,0.029912625,-0.022242721,-0.0398835,0.003834952,0.004218447,-15.00814045,0.868467592,-15.67082871,0.644140151,-2.259683931,-0.045669928
0.089737876,0.589815613,1.729179843,2.101170184,0.482436958,0.174106819,-1.550471081,-0.004985438,8.528815842,14.95899307,6.224678734,0.317246175,2.163653737,0.011984562
0.052538842,-0.667665138,-0.138825261,2.210849811,-0.792301077,0.314082566,-1.815849758,0.000383495,-6.68046245,-1.717226016,0.533335331,-0.113047604,1.486531773,-0.080637569
0.037199034,-0.004985438,-1.631005073,1.40205844,1.745286641,-0.569106872,-2.680247932,0.007286409,-1.632408814,-19.76437087,0.690422678,-0.055710299,-1.949442206,-0.05938924
0.01035437,0.862097203,-2.779573188,1.767912858,-0.383111702,-0.888174876,-2.6188887,0.001533981,-10.64214598,-5.389530552,11.04548838,-0.140587639,2.871903797,-0.089775263
0.082067972,-1.417781743,-0.630466104,2.342005168,-1.23600502,-1.076854513,-0.85672827,0.007286409,-9.577019698,-1.02527657,-9.144410449,1.180213571,-1.740733219,-0.04297583
0.009203885,0.573325319,-0.247737897,0.038733015,-0.45674278,0.721737961,-0.819145741,0.003067962,-4.996041937,-1.432455206,-10.67336806,-0.905230521,-0.087958885,-0.025636303
0.005368933,0.012655342,-0.008053399,-0.003067962,-0.023393207,0.029145635,-0.03911651,-0.001533981,-14.65565848,0.894399661,-15.49468777,0.176044737,-2.369061772,0.023281877
0.090888362,0.832568073,-1.739917709,0.714068057,1.439640969,1.37176232,1.685844886,0.012655342,-4.192851572,-9.542677561,8.562275168,-1.523794588,1.627089693,0.006453102
0.085902924,-0.786932144,-0.006902914,0.572174834,-1.102932186,-0.90466517,-0.494708804,-0.001917476,-22.10548159,1.559841279,-14.39740203,1.484225039,-0.311937555,-0.046704831
-0.000383495,-1.130927336,1.983437159,0.997087512,0.400752481,0.448305885,-0.615893286,-0.006902914,2.36044858,7.115950737,-10.11788893,1.197700527,-1.716191557,-0.015452618
-0.061359232,-0.770441851,2.455519746,1.518257485,2.029073087,1.883344912,0.549932112,0.00882039,5.137294422,7.959651133,-7.649708286,1.049295579,-1.921024082,0.043770812
0.005752428,-1.310786583,1.410495334,1.187684625,-0.134223319,0.582145709,-1.023932176,0,-3.148219244,4.941729958,-14.35977038,0.34373742,-2.274302461,-0.0149336
0.061742727,-0.803038942,-0.729407865,1.049626354,0.104694189,0.623179695,0.889708857,0.001533981,-18.76560436,-8.078543885,-12.78989965,-0.409323205,-1.605436001,0.035195353
0.042951462,-1.352971055,-1.438490484,0.090121371,0.280334989,1.82927209,0.688373879,0.00076699,-3.96095451,-1.632424937,-2.620648762,-0.383233784,-2.103707154,0.03940435
-0.240834984,-1.418548734,0.426830154,1.526694379,1.465718643,0.331723345,1.129393355,-0.003451457,-15.11964799,1.888936038,-15.28438349,1.268400333,-0.047894571,-0.006465864
-0.006135923,-0.228179642,1.505602143,1.983053664,-1.072636066,0.715985533,2.55983044,0.002684466,5.614888126,17.48847514,-2.479385913,0.697928445,-1.444992091,-0.015146562
0.018791265,-0.071713602,-0.797286515,0.835636034,-0.470165111,-0.289922369,1.866471124,0.002684466,-10.87944972,-10.74824621,-7.231811091,0.418513315,-0.623734225,0.045029927
0.0479369,0.332106841,1.203791423,1.823903157,-2.027539106,1.75257305,-1.151636077,0.001917476,8.215674181,14.97675606,4.914369614,0.053275985,1.981962638,0.010456123
-0.003834952,0.015723303,-0.007669904,0.051004861,-0.014189322,-0.00076699,-0.006135923,0.014189322,-15.25589964,1.013338554,-15.73988172,0.194872857,-2.339256174,0.023284973
0.003834952,0.016490293,0.015339808,-0.011888351,-0.037966025,-0.025310683,-0.030296121,0.004601942,-14.6385544,1.021586307,-15.1478225,0.173785695,-2.393494881,0.024498113
0.003451457,0.018791265,-0.006519418,-0.00958738,0.006902914,-0.021859226,0.038733015,-0.003067962,-14.59850515,0.923373695,-15.16462162,0.196143295,-2.404061494,0.034001951
0.055606804,0.265762172,-2.318611961,0.841388462,-1.810480825,1.507136124,-0.091271857,0.069412631,-8.59319196,-9.044715589,9.425031012,1.951323482,-0.73937507,0.035741725
0.07746603,0.268830133,-0.566805901,1.977684731,0.688373879,0.118116521,-0.611291344,0.005368933,13.32117385,-8.680995689,9.509492191,-0.482579185,1.245104095,-0.041897099
